x_value,y_value
-0.6170099375265035,11.0614881196562
-0.6750033370357214,11.060969344934456
-0.7050007658349412,11.060703856511022
-0.7909821005242391,11.060000885634006
-0.8209732342715028,11.059754443209169
-0.908959954282964,11.058956671841896
-0.9949477999943706,11.058199825569227
-1.0529311117649365,11.05771804888684
-1.1109192429802563,11.05719008775645
-1.1409161689647824,11.05690197914566
-1.22890315703847,11.056101955993643
-1.2568953310215636,11.055864477633786
-1.342874476997089,11.055079839130512
-1.3728716519117432,11.05478307044962
-1.4308660301170024,11.054222889493637
-1.4888519810291698,11.053702142973972
-1.5468352722453218,11.053171088177683
-1.5748300646828757,11.052895653762528
-1.6628205357744246,11.052013647875862
-1.6908151082087308,11.051751252295926
-1.7767909253922132,11.050957456960816
-1.806784781020816,11.05065664307909
-1.8647787062292724,11.050052156009391
-1.890227544208037,11.049500914606252
-1.890232734149272,11.049302696259964
-1.8899958821480485,11.049301005150745
-1.889094311055064,11.049394168254185
-1.888473161853951,11.049515955078016
-1.8882868793467715,11.049567559974882
-1.8879149849800032,11.049696206704624
-1.8875729824166887,11.049848677174994
-1.8872371287894405,11.050035367783675
-1.8870821125622077,11.050135640897896
-1.8866371351129418,11.050482967551892
-1.8864934951138017,11.05061754107603
-1.8861167120330184,11.051039802458007
-1.886005649489637,11.051188497717671
-1.8857946551950568,11.051512975050537
-1.885616468416688,11.051845835536406
-1.885459852080868,11.052208505125511
-1.8853947503430128,11.052389287065957
-1.8852447574479176,11.052962803135037
-1.8852101347836896,11.053154362055974
-1.8851209786186331,11.053754156448436
-1.885099201129892,11.053953146284123
-1.8850849610683924,11.054370370105453
-1.885158815605912,11.055185876809835
-1.885197293822812,11.055382951630977
-1.8853639564948312,11.055974183347377
-1.885433589346928,11.056161069102096
-1.8856929622939809,11.056714363404224
-1.8857918613393996,11.056887093535032
-1.8860103096110532,11.057220462032205
-1.8862554053695584,11.057536249343386
-1.8865358472919296,11.057842657900352
-1.8866803412195632,11.057982363009248
-1.8870993731296533,11.058196684825859
-1.886933061151264,11.058072569429084
-1.886525813018619,11.057684713308618
-1.8864015464298516,11.057546204731414
-1.8861643512239783,11.057247457956533
-1.885963574243948,11.056948006243914
-1.885791565541106,11.056641484850912
-1.885715126028784,11.056484726607456
-1.8855034867256584,11.055963338348564
-1.8854516443895493,11.055798746114169
-1.8853344890741768,11.055169568338396
-1.8853088986003093,11.054819383852978
-1.8853094678244064,11.05445383189338
-1.8853402247250968,11.054069021868242
-1.885366312852068,11.053882875310498
-1.8854885373684231,11.053328627409122
-1.885543816407619,11.053146539283226
-1.885752283430343,11.052613300174961
-1.8858356185197225,11.052441094962866
-1.886022199198237,11.0521070884567
-1.8862336642987356,11.051789584647864
-1.8864688031724317,11.051490615400068
-1.8865948215032629,11.051348515536793
-1.88700435783593,11.05095403191535
-1.887150702881148,11.050833716791693
-1.8876162284050948,11.050508629496202
-1.887779440537143,11.050412757816984
-1.8881163853704543,11.050240654261025
-1.8884655976394848,11.050095585833207
-1.8888250182059776,11.049978360297988
-1.8895667650042491,11.049829655873339
-1.8897555868215232,11.049810647031986
-1.8903132386996644,11.049811051502061
-1.8905040424084083,11.049828546403113
-1.8916036973413093,11.04987771231003
-1.9435580967847144,11.050663171062608
-1.9994936782195163,11.051655695136112
-2.0274254545099857,11.052062602672386
-2.1094348012592774,11.052651518107794
-2.137428964976092,11.052905213872132
-2.2214053843922406,11.053665806741602
-2.249400564564856,11.053896262380338
-2.305395614146792,11.054340421019912
-2.3593880884997662,11.054796132205443
-2.415372665903539,11.055297973924944
-2.4433647050672263,11.055539837120163
-2.5253539682291146,11.056181140125842
-2.553352214506984,11.056397854784109
-2.6373348109127552,11.057103736705253
-2.6633269634203627,11.057325370183484
-2.775310713910772,11.058179337320812
-2.829303627106442,11.058602839907696
-2.8572968401483694,11.058837394676305
-2.93927537260678,11.059499020740716
-2.96727177943499,11.059700814846542
-3.0512649917925985,11.060308363983252
-3.077259786515044,11.060512875508358
-3.1332436280904545,11.060960722739274
-3.187231977971773,11.061356088121807
-3.2432281262000218,11.061735165200162
-3.271225908357088,11.061931760407132
-3.3532077242393963,11.062561196856084
-3.381199943844701,11.062773611448494
-3.463188173189747,11.063326433129921
-3.489186486348056,11.063496792405543
-3.5451784798258643,11.063893249602726
-3.5991635674747253,11.064297601437357
-3.6551510742540487,11.064679829184024
-3.681148656878415,11.064841730397534
-3.7631424130820097,11.065366704791613
-3.8731147648680135,11.066137424636452
-3.90111060255426,11.066310160205854
-3.955106781534448,11.066629152567362
-4.009099963138693,11.066976060875792
-4.065085497082412,11.067365492937244
-4.091078518591609,11.067538455747512
-4.173068451770401,11.068016516819782
-4.201067097615028,11.068176331196883
-4.283051834895293,11.068697476643543
-4.309044270001428,11.068866902556683
-4.365032551650898,11.069198131602128
-4.419029057230609,11.069485981818877
-4.473023605466034,11.069795837287106
-4.501017650213819,11.06997223264286
-4.580997240183188,11.070462932823737
-4.608993262864692,11.070611199529397
-4.690987728895107,11.07103404498131
-4.716983700019584,11.071183419252849
-4.770969668221731,11.071508615691538
-4.824956954526456,11.071805054023228
-4.906951598015298,11.07219857731245
-4.988937176772651,11.072651322349564
-5.014929973806517,11.072800410396178
-5.096915995825189,11.073203889914886
-5.122914536078468,11.073319112013326
-5.176909430751571,11.073580208723962
-5.230897013562331,11.073875597061255
-5.284883383252812,11.074153113801394
-5.312879402375533,11.074277546849984
-5.392875233738162,11.074617109770617
-5.42087138191103,11.074751434912384
-5.500850900607513,11.075157664562504
-5.528845148213066,11.075283530727262
-5.582840422953996,11.075497211709651
-5.636836599491162,11.075719317237498
-5.690825857213593,11.075979553666244
-5.716818849255233,11.076107695349783
-5.796804496940899,11.07643925350541
-5.824803262911089,11.076538879178477
-5.904529665583224,11.076862039815797
-5.907971389733082,11.076503202841373
-5.907528378694316,11.076503388452752
-5.9070765530942335,11.076541626643396
-5.906867890659858,11.07656495175007
-5.906262454185049,11.076665638912194
-5.9060611684488435,11.0767132171571
-5.905510840419652,11.076887307474196
-5.905339467918334,11.076956124813824
-5.904995075757049,11.07711805513449
-5.9046663871989775,11.077305336566317
-5.90435388061674,11.077517546546057
-5.904209439449112,11.0776284412976
-5.903791436185435,11.078003872746072
-5.9036647870316195,11.07813650876884
-5.903306279175885,11.078574496809866
-5.903192617039402,11.078737616615818
-5.902998510336515,11.079052679420538
-5.902822308639102,11.079394924694626
-5.902686442850702,11.079737004926786
-5.902622391995019,11.079925737123865
-5.902428777917732,11.08066337827003
-5.902343209221073,11.081235529868176
-5.902329479082166,11.081422545661912
-5.902323246928162,11.081810688567872
-5.902345483451345,11.082182323986876
-5.9023975576078405,11.082564162466523
-5.902433058099867,11.082746056648231
-5.90258430262389,11.083295629551541
-5.902646953966474,11.083470340393598
-5.902880247981614,11.083992749806269
-5.902968895103184,11.084156766582955
-5.903164282488005,11.084474752369564
-5.903391606158558,11.084788978861127
-5.903632658978875,11.08507424869691
-5.903760909406616,11.085209985309632
-5.904185704167638,11.085596467049482
-5.9042749111057935,11.085470480988024
-5.903817237525049,11.085097837005897
-5.903696263158305,11.084974721373554
-5.903470130172923,11.084717839088716
-5.903079525165506,11.084160326294965
-5.902998271234513,11.084018071506259
-5.902778286008122,11.083561938861864
-5.902715953106747,11.083407151954496
-5.902566520769897,11.082944216051487
-5.902535801702402,11.082801586171326
-5.902485910833256,11.082488207802786
-5.9024566628320585,11.082163581455461
-5.9024495912707815,11.081824610506597
-5.9024551162444165,11.081652074096882
-5.9025116031745,11.0811168771085
-5.902542925363938,11.080943325309413
-5.902668726730666,11.080430851504786
-5.902724783089706,11.080263563167787
-5.902854925633362,11.079935887412491
-5.903014814191222,11.079606966383263
-5.9031917334734825,11.079302807153228
-5.903288349493503,11.079155825982028
-5.903609292351312,11.078737468636408
-5.903726161212873,11.078606156676317
-5.904238755805867,11.078126324249729
-5.904519696754107,11.077915831820462
-5.904815227715522,11.077726327131279
-5.905124010943067,11.077558638138523
-5.905295295423131,11.077477644520647
-5.9057886963915225,11.0772874912578
-5.905957781118637,11.07723602214817
-5.906475549307437,11.07711860028198
-5.9066507556097285,11.07709203843654
-5.907003430535394,11.07705810767733
-5.907357381768812,11.077051682897492
-5.907711094274823,11.077083220163548
-5.907886799268343,11.077104874699149
-5.954674923298497,11.07834555337508
-5.980565165417429,11.079136032929497
-6.058674174321093,11.080988808395189
-6.0826308578785895,11.081510477914929
-6.1346058886241375,11.08265553096497
-6.186594180235205,11.083794627453948
-6.238558928567781,11.084935403869526
-6.3424978453298975,11.087250557209403
-6.36849519662807,11.087830647939859
-6.446469449241032,11.089563282184203
-6.472449098433198,11.090142644384189
-6.522408370666561,11.09126643638799
-6.574386447099368,11.09244427371269
-6.62638022747629,11.093619307928655
-6.6523729740940665,11.094204557797614
-6.730316802117595,11.095967186125732
-6.756296305902637,11.096561048708589
-6.832269883265679,11.098305697345307
-6.858266886368681,11.098900660028189
-6.91024715817551,11.100087349883902
-6.96220460819466,11.101280111790617
-7.0121681551509365,11.102438756220604
-7.03815834291028,11.103043910420576
-7.11614484735827,11.104853022101883
-7.142132656446919,11.10545396764014
-7.218070973406543,11.107223238029563
-7.2440534158507415,11.107834807204114
-7.346029258898799,11.110235091587544
-7.398000737627349,11.111453948774248
-7.423978120635222,11.112066644520814
-7.4999250618305835,11.113874822217774
-7.525918706235185,11.114495808036985
-7.601901335655841,11.116302677593556
-7.62788494543462,11.116920037193351
-7.679839938971251,11.11816283919623
-7.729807014085858,11.119369705795352
-7.7817955051085,11.120627006065565
-7.80779113924266,11.121253296094425
-7.883746884780635,11.123082562199912
-7.909723389048922,11.123712981738203
-7.985678412062608,11.125571699795243
-8.011673929832407,11.126208231620224
-8.061662789129088,11.12742761047001
-8.113628450058457,11.128695429695554
-8.16358393951289,11.129924678751891
-8.189566347202188,11.130568424009123
-8.265546476531332,11.132451918902884
-8.367486695732191,11.134971448466274
-8.393463389779559,11.135619592758589
-8.443432471759657,11.136873703367007
-8.49542149558799,11.138178473690564
-8.545405470874035,11.13942744263116
-8.571387864137977,11.140077072744424
-8.647321312707332,11.141992210787249
-8.673306533522968,11.142652680849253
-8.74928899218576,11.14458101608705
-8.773280345174816,11.145187398150926
-8.825242906261638,11.146503225128322
-8.875198052265784,11.147779724585702
-8.925171426826115,11.149065507041866
-8.951165826606314,11.149734026172538
-9.027139985106755,11.151679798547605
-9.053119583282843,11.152345978680751
-9.12905456303732,11.154311551651055
-9.153042881185488,11.154936567904
-9.20303164015753,11.156237060097244
-9.255012930787489,11.157583792863589
-9.32894958815643,11.159508638736048
-9.404904868047367,11.161508622498047
-9.430899687455792,11.16219280588341
-9.506867946854124,11.164185201424726
-9.53084730088062,11.164815717163048
-9.582799490997248,11.166191691359193
-9.632772062605463,11.1675241620607
-9.682761069829828,11.168854781793817
-9.706753361806486,11.169491317037563
-9.782694915413732,11.171510663806544
-9.808670274232153,11.172207070253737
-9.882630431088815,11.174200521991867
-9.908625109487929,11.1749001300916
-9.923515853483742,11.17528074905652
-9.923712959115065,11.175234606426796
-9.923703303642936,11.175232683635324
-9.923698245132123,11.175231757304847
-9.923683862367923,11.175229118367662
-9.923678800046028,11.175228191874382
-9.923664004310083,11.17522548571183
-9.923649594684539,11.175222854141131
-9.923639856769334,11.175221077202163
-9.923630118495446,11.175219301078407
-9.923625054122507,11.175218377831008
-9.923610639308244,11.175215751341906
-9.92360557419954,11.175214828954617
-9.923591157081985,11.175212204917411
-9.923586091198333,11.175211283387904
-9.923576348557466,11.175209511839993
-9.923566994903354,11.175207811926555
-9.923557250772342,11.175206041985877
-9.923552183528146,11.175205121939554
-9.923537760256076,11.17520250455251
-9.923532692230687,11.175201585352893
-9.923518266744376,11.175198970369443
-9.923513197943029,11.175198052012195
-9.923503839628124,11.175196357156775
-9.923494090657384,11.175194592471604
-9.923484340948066,11.175192828589754
-9.923479660825883,11.175191982211203
-9.923460158496047,11.175188457615981
-9.923445724888913,11.175185851466782
-9.92344065324285,11.175184936205532
-9.923430899525544,11.175183176689515
-9.923421535275574,11.175181488297502
-9.923411780140855,11.17517973032048
-9.923406707186144,11.175178816457779
-9.923392267713863,11.175176216501685
